Button.left_dwell|Button.left_interval|Button.left_flight|Key.tab|Key.tab_dwell|Key.tab_interval|Key.tab_flight|Key.shift|Key.shift_dwell|Key.shift_interval|Key.shift_flight|Key.ctrl|Key.ctrl_dwell|Key.ctrl_interval|Key.ctrl_flight|Key.cmd|Key.cmd_dwell|Key.cmd_interval|Key.cmd_flight|Key.space|Key.space_dwell|Key.space_interval|Key.space_flight|Key.enter|Key.enter_dwell|Key.enter_interval|Key.enter_flight|Key.backspace|Key.backspace_dwell|Key.backspace_interval|Key.backspace_flight|ст_dwell_first|ст_dwell_second|ст_interval|ст_flight|ст_up_to_up|ст_latency|ен_dwell_first|ен_dwell_second|ен_interval|ен_flight|ен_up_to_up|ен_latency|ов_dwell_first|ов_dwell_second|ов_interval|ов_flight|ов_up_to_up|ов_latency|но_dwell_first|но_dwell_second|но_interval|но_flight|но_up_to_up|но_latency|ни_dwell_first|ни_dwell_second|ни_interval|ни_flight|ни_up_to_up|ни_latency|на_dwell_first|на_dwell_second|на_interval|на_flight|на_up_to_up|на_latency|ра_dwell_first|ра_dwell_second|ра_interval|ра_flight|ра_up_to_up|ра_latency|ко_dwell_first|ко_dwell_second|ко_interval|ко_flight|ко_up_to_up|ко_latency|то_dwell_first|то_dwell_second|то_interval|то_flight|то_up_to_up|то_latency|ро_dwell_first|ро_dwell_second|ро_interval|ро_flight|ро_up_to_up|ро_latency|ени_dwell_first|ени_dwell_second|ени_dwell_third|ени_interval_first|ени_interval_second|ени_flight_first|ени_flight_second|ени_up_to_up_first|ени_up_to_up_second|ени_latency|ост_dwell_first|ост_dwell_second|ост_dwell_third|ост_interval_first|ост_interval_second|ост_flight_first|ост_flight_second|ост_up_to_up_first|ост_up_to_up_second|ост_latency|ого_dwell_first|ого_dwell_second|ого_dwell_third|ого_interval_first|ого_interval_second|ого_flight_first|ого_flight_second|ого_up_to_up_first|ого_up_to_up_second|ого_latency|ств_dwell_first|ств_dwell_second|ств_dwell_third|ств_interval_first|ств_interval_second|ств_flight_first|ств_flight_second|ств_up_to_up_first|ств_up_to_up_second|ств_latency|ско_dwell_first|ско_dwell_second|ско_dwell_third|ско_interval_first|ско_interval_second|ско_flight_first|ско_flight_second|ско_up_to_up_first|ско_up_to_up_second|ско_latency|ста_dwell_first|ста_dwell_second|ста_dwell_third|ста_interval_first|ста_interval_second|ста_flight_first|ста_flight_second|ста_up_to_up_first|ста_up_to_up_second|ста_latency|ани_dwell_first|ани_dwell_second|ани_dwell_third|ани_interval_first|ани_interval_second|ани_flight_first|ани_flight_second|ани_up_to_up_first|ани_up_to_up_second|ани_latency|про_dwell_first|про_dwell_second|про_dwell_third|про_interval_first|про_interval_second|про_flight_first|про_flight_second|про_up_to_up_first|про_up_to_up_second|про_latency|ест_dwell_first|ест_dwell_second|ест_dwell_third|ест_interval_first|ест_interval_second|ест_flight_first|ест_flight_second|ест_up_to_up_first|ест_up_to_up_second|ест_latency|тор_dwell_first|тор_dwell_second|тор_dwell_third|тор_interval_first|тор_interval_second|тор_flight_first|тор_flight_second|тор_up_to_up_first|тор_up_to_up_second|тор_latency|is_insider
27.02|443.22|449.84|0.0|0|0|0|2.9032258064516125|384.17|234.92|535.75|0.0|0|0|0|2.419354838709677|348.4|133.6|382.0|4.354838709677419|96.89|346.89|443.78|0.48387096774193544|54.5|197.5|252.0|0.48387096774193544|62.5|108.5|171.0|107.0|81.0|12.0|119.0|93.0|200.0|109.33|90.67|77.33|186.67|168.0|277.33|60.5|223.5|401.5|462.0|625.0|185.5|63.0|48.0|122.0|185.0|170.0|233.0|92.0|102.0|127.0|219.0|229.0|321.0|92.0|100.0|73.0|165.0|173.0|265.0|60.0|115.0|92.0|152.0|207.0|267.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|106.0|92.0|102.0|76.0|127.0|182.0|219.0|168.0|229.0|503.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|85.0|107.0|81.0|45.0|12.0|130.0|119.0|152.0|93.0|330.0|0|0|0|0|0|0|0|0|0|0|1
66.85|503.83|473.12|10.08|157.43|468.21|506.6|4.56|377.05|285.68|504.84|0.0|0|0|0|10.559999999999999|238.36|70.93|309.3|7.68|89.5|265.69|323.94|0.48|35.5|102.0|137.5|7.919999999999999|247.94|281.94|378.36|341.0|238.0|161.67|169.33|66.33|407.33|445.5|294.5|199.5|145.0|494.0|439.5|0|0|0|0|0|0|128.5|277.75|529.5|158.0|307.25|435.75|327.67|387.33|524.33|185.33|245.0|572.67|0|0|0|0|0|0|621.67|504.33|529.67|151.33|34.0|655.67|0.0|521.5|535.5|535.5|557.0|557.0|70.0|68.0|113.0|183.0|181.0|251.0|527.0|572.67|308.17|168.5|714.17|574.5|783.0|258.0|326.5|370.0|418.5|153.0|176.5|628.0|245.0|656.0|68.0|104.0|68.0|93.0|23.0|161.0|127.0|197.0|91.0|356.0|516.0|0.0|201.0|655.0|144.0|171.0|144.0|655.0|345.0|516.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|299.0|467.0|509.0|886.0|736.0|185.0|203.0|353.0|245.0|897.0|323.75|371.25|607.0|349.0|301.75|172.75|173.0|220.25|658.75|452.75|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
127.35|397.26|465.79|7.5|171.48|447.21|515.24|1.0344827586206897|570.5|709.25|529.75|0.0|0|0|0|6.982758620689655|577.33|366.56|425.37|10.862068965517242|121.48|283.98|405.45|1.293103448275862|72.6|424.8|497.4|3.6206896551724137|167.86|171.64|339.5|120.0|136.0|4.0|124.0|140.0|260.0|129.0|96.0|141.0|270.0|237.0|366.0|130.5|132.83|117.67|248.17|250.5|381.0|128.0|128.0|88.0|216.0|216.0|344.0|128.0|147.0|571.0|449.0|468.0|346.0|124.25|114.5|183.0|307.25|297.5|421.75|0|0|0|0|0|0|130.67|101.33|121.33|252.0|222.67|353.33|136.0|184.0|980.0|116.0|164.0|300.0|123.5|124.5|505.75|129.25|130.25|253.75|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|120.0|136.0|113.0|4.0|12.0|124.0|148.0|140.0|125.0|385.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|136.0|184.0|113.0|980.0|968.0|116.0|152.0|164.0|81.0|381.0|1
105.65|417.91|486.52|3.391304347826087|166.15|430.54|365.92|2.3478260869565215|705.0|480.22|629.67|0.0|0|0|0|2.869565217391304|297.91|234.73|441.73|4.956521739130435|116.79|385.0|396.53|0.5217391304347826|35.5|152.0|187.5|3.9130434782608696|147.13|318.47|465.6|148.0|152.0|996.0|144.0|148.0|296.0|104.5|120.0|50.0|154.5|170.0|274.5|100.0|144.0|246.0|346.0|390.0|490.0|117.0|92.0|102.0|219.0|194.0|311.0|148.0|113.0|948.0|96.0|61.0|209.0|0|0|0|0|0|0|100.0|124.0|41.0|141.0|165.0|265.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|121.0|148.0|113.0|24.0|948.0|145.0|96.0|172.0|61.0|354.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|121.0|148.0|152.0|359.0|996.0|480.0|144.0|507.0|148.0|776.0|0|0|0|0|0|0|0|0|0|0|1
126.89|402.9|446.46|5.395095367847412|173.85|360.7|473.94|0.8174386920980927|635.2|262.2|497.4|0.32697547683923706|753.5|725.0|478.5|5.55858310626703|360.32|219.38|462.06|6.539509536784742|121.22|346.62|417.85|0.32697547683923706|49.0|221.0|270.0|2.452316076294278|105.53|225.27|330.8|142.67|70.67|354.0|163.33|91.33|234.0|0|0|0|0|0|0|137.0|147.6|293.6|430.6|441.2|578.2|108.5|102.5|55.5|164.0|158.0|266.5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|126.5|124.5|90.0|216.5|214.5|341.0|106.0|138.5|955.5|61.5|94.0|200.0|112.12|144.88|860.12|97.25|130.0|242.12|0|0|0|0|0|0|0|0|0|0|102.5|144.0|64.0|358.5|521.0|461.0|165.0|502.5|85.0|690.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|106.67|88.0|155.33|49.0|974.33|155.67|62.33|137.0|129.67|373.33|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
11.28|417.92|429.2|6.6141732283464565|121.21|457.61|471.68|6.141732283464567|406.54|161.65|452.81|0.0|0|0|0|7.086614173228346|157.47|56.8|214.27|6.141732283464567|64.15|482.54|546.69|2.3622047244094486|66.5|231.8|298.3|8.26771653543307|64.31|305.66|369.97|72.5|60.5|259.5|332.0|320.0|392.5|72.0|68.0|73.0|145.0|141.0|213.0|50.67|78.67|58.33|109.0|137.0|187.67|65.0|53.0|90.0|155.0|143.0|208.0|485.0|805.0|643.0|128.0|448.0|933.0|66.0|68.0|34.0|100.0|102.0|168.0|0|0|0|0|0|0|74.5|67.0|254.5|329.0|321.5|396.0|65.0|72.0|499.0|564.0|571.0|636.0|62.0|58.0|92.0|154.0|150.0|212.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|64.0|60.0|68.0|461.0|29.0|525.0|89.0|521.0|97.0|682.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|65.0|72.0|60.0|499.0|69.0|564.0|141.0|571.0|129.0|765.0|1
117.65|483.99|434.97|0.0|0|0|0|1.8620689655172415|340.11|404.22|411.0|0.0|0|0|0|1.0344827586206897|232.6|125.0|357.6|3.3103448275862073|70.88|517.0|525.38|0.20689655172413796|0.0|0.0|0.0|3.517241379310345|68.47|370.47|438.94|65.0|60.0|61.0|126.0|121.0|186.0|69.0|67.0|87.0|156.0|154.0|223.0|54.0|70.5|93.5|147.5|164.0|218.0|65.0|60.0|102.0|167.0|162.0|227.0|78.0|67.0|78.0|156.0|145.0|223.0|0|0|0|0|0|0|59.0|81.0|38.0|97.0|119.0|178.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|73.0|78.0|67.0|77.0|78.0|150.0|156.0|155.0|145.0|373.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|55.0|65.0|60.0|68.0|61.0|123.0|126.0|133.0|121.0|309.0|0|0|0|0|0|0|0|0|0|0|1
164.87|400.03|435.87|0.0|0|0|0|5.732484076433121|443.8|341.87|685.67|0.0|0|0|0|1.1464968152866242|170.67|54.17|224.83|5.732484076433121|77.13|403.33|480.47|0.38216560509554137|51.0|367.5|418.5|13.184713375796179|117.71|232.59|335.81|161.33|294.0|948.67|110.0|242.67|404.0|61.0|77.0|91.0|152.0|168.0|229.0|0|0|0|0|0|0|69.25|65.25|99.25|168.5|164.5|233.75|89.0|97.0|85.5|174.5|182.5|271.5|56.0|76.0|77.0|133.0|153.0|209.0|180.75|70.25|134.5|315.25|204.75|385.5|74.33|72.0|131.33|205.67|203.33|277.67|72.0|72.0|37.0|109.0|109.0|181.0|67.33|65.67|258.83|326.17|324.5|391.83|45.0|85.0|69.0|90.0|112.0|135.0|197.0|175.0|181.0|401.0|64.0|72.5|94.0|327.0|965.5|391.0|38.0|399.5|59.5|523.0|69.0|65.0|73.0|79.0|81.0|148.0|146.0|144.0|154.0|367.0|0|0|0|0|0|0|0|0|0|0|84.0|79.0|76.0|114.0|300.0|198.0|379.0|193.0|376.0|653.0|0|0|0|0|0|0|0|0|0|0|69.0|93.0|125.0|66.0|59.0|135.0|152.0|159.0|184.0|412.0|121.0|71.0|62.67|109.67|338.33|230.67|409.33|180.67|401.0|702.67|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
157.96|365.86|445.39|3.673469387755102|111.13|186.07|297.2|0.2448979591836735|132.0|24.0|156.0|0.0|0|0|0|1.7142857142857144|330.71|158.14|346.0|4.653061224489797|92.84|347.42|440.26|3.428571428571429|73.43|642.93|502.07|7.102040816326531|174.66|187.28|361.93|84.0|83.5|230.5|314.5|314.0|398.0|84.0|97.0|3.0|87.0|100.0|184.0|81.33|92.17|59.83|141.17|152.0|233.33|80.0|72.0|104.0|184.0|176.0|256.0|125.0|98.5|729.75|104.75|78.25|203.25|80.75|73.25|19.5|100.25|92.75|173.5|67.0|76.0|989.0|56.0|65.0|132.0|76.33|80.0|371.0|114.0|117.67|194.0|111.0|109.0|964.0|75.0|73.0|184.0|108.8|75.8|607.0|115.8|82.8|191.6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|72.0|89.0|80.0|431.0|54.0|503.0|143.0|520.0|134.0|726.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|111.0|109.0|76.0|964.0|114.0|75.0|223.0|73.0|190.0|374.0|1
98.94|448.25|488.37|2.4489795918367347|165.5|509.75|425.25|0.30612244897959184|184.0|281.0|465.0|0.0|0|0|0|4.285714285714286|304.5|137.71|299.36|5.816326530612245|101.74|235.74|337.47|1.2244897959183674|61.25|393.25|454.5|4.8979591836734695|175.19|191.19|366.38|66.0|118.0|70.0|136.0|188.0|254.0|84.5|94.5|54.0|138.5|148.5|233.0|98.33|94.33|111.0|209.33|205.33|303.67|136.0|116.0|667.0|803.0|783.0|919.0|116.0|79.0|973.0|89.0|52.0|168.0|0|0|0|0|0|0|83.0|88.0|992.0|75.0|80.0|163.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|89.0|116.0|79.0|40.0|973.0|129.0|89.0|156.0|52.0|297.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|74.0|66.0|118.0|138.0|70.0|212.0|136.0|204.0|188.0|466.0|0|0|0|0|0|0|0|0|0|0|1
201.88|399.58|419.64|0.0|0|0|0|0.0|0|0|0|0.0|0|0|0|2.1862348178137654|236.78|55.67|292.44|14.574898785425102|92.45|308.13|400.58|0.4858299595141701|42.0|133.5|175.5|5.829959514170041|95.08|157.62|252.71|110.57|116.14|50.57|161.14|166.71|277.29|81.0|98.5|70.5|151.5|169.0|250.0|87.0|85.0|95.0|182.0|180.0|267.0|79.12|74.38|178.88|133.0|128.25|207.38|117.0|73.5|984.5|101.5|58.0|175.0|92.0|88.0|27.0|119.0|115.0|207.0|94.71|74.57|241.71|193.57|173.43|268.14|89.75|79.75|492.5|82.25|72.25|162.0|104.67|81.0|675.0|113.0|89.33|194.0|78.5|77.0|147.0|142.17|140.67|219.17|78.0|129.0|72.0|97.0|976.0|175.0|105.0|226.0|48.0|352.0|75.25|70.0|112.25|69.25|30.75|144.5|100.75|139.25|143.0|357.5|71.33|70.67|84.0|94.33|74.33|165.67|145.0|165.0|158.33|394.67|0|0|0|0|0|0|0|0|0|0|99.0|92.0|78.5|98.5|488.5|197.5|80.5|190.5|67.0|356.5|101.0|72.0|88.0|0.0|147.0|101.0|219.0|72.0|235.0|408.0|76.0|105.0|75.0|43.0|993.0|119.0|98.0|148.0|68.0|292.0|110.67|76.33|76.5|356.5|226.17|133.83|135.83|99.5|136.0|346.17|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
51.93|337.86|344.34|0.0|0|0|0|5.0602409638554215|476.38|222.43|555.95|0.0|0|0|0|0.7228915662650601|156.33|78.67|235.0|3.614457831325301|69.87|380.6|450.47|1.686746987951807|47.71|478.71|526.43|1.686746987951807|67.71|375.29|443.0|72.0|64.0|289.0|361.0|353.0|425.0|0|0|0|0|0|0|69.33|91.67|157.0|226.33|248.67|318.0|79.5|64.5|44.5|124.0|109.0|188.5|216.5|324.0|541.0|257.5|365.0|581.5|0|0|0|0|0|0|86.0|93.0|79.0|165.0|172.0|258.0|75.0|52.0|87.0|162.0|139.0|214.0|84.0|61.0|99.0|183.0|160.0|244.0|59.0|62.0|65.5|124.5|127.5|186.5|0|0|0|0|0|0|0|0|0|0|69.0|72.0|64.0|237.0|289.0|306.0|361.0|309.0|353.0|731.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|52.0|84.0|65.0|167.0|127.0|219.0|211.0|251.0|192.0|495.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|84.0|61.0|72.0|99.0|101.0|183.0|162.0|160.0|173.0|417.0|1
6.96|446.49|453.45|0.2631578947368421|88.0|764.0|852.0|3.1578947368421053|333.5|217.25|467.42|0.0|0|0|0|1.3157894736842106|157.2|97.0|254.2|6.315789473684211|74.67|513.42|588.08|0.5263157894736842|44.0|0.0|44.0|4.2105263157894735|73.62|340.44|351.56|83.0|60.0|125.0|208.0|185.0|268.0|70.5|66.5|104.5|175.0|171.0|241.5|72.5|69.5|224.5|297.0|294.0|366.5|73.0|76.0|100.0|173.0|176.0|249.0|65.0|69.0|131.0|196.0|200.0|265.0|0|0|0|0|0|0|61.0|64.0|81.0|142.0|145.0|206.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|72.0|65.0|69.0|107.0|131.0|179.0|196.0|172.0|200.0|444.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|65.0|83.0|60.0|169.0|125.0|234.0|208.0|252.0|185.0|502.0|0|0|0|0|0|0|0|0|0|0|1
170.12|460.24|492.43|0.2510460251046025|87.0|927.0|14.0|4.518828451882845|396.72|362.56|370.39|0.0|0|0|0|3.7656903765690375|286.07|193.0|345.73|4.7698744769874475|79.05|427.16|348.32|0.2510460251046025|0.0|0.0|0.0|7.7824267782426775|251.65|403.97|365.29|0|0|0|0|0|0|73.0|77.0|86.0|159.0|163.0|236.0|0|0|0|0|0|0|0|0|0|0|0|0|71.5|59.5|241.5|313.0|301.0|372.5|0|0|0|0|0|0|77.0|80.33|221.67|298.67|302.0|379.0|74.33|75.0|106.0|180.33|181.0|255.33|0|0|0|0|0|0|68.8|53.8|72.0|140.8|125.8|194.6|73.0|77.0|49.0|86.0|185.0|159.0|262.0|163.0|234.0|470.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|77.0|75.0|76.0|215.0|113.0|292.0|188.0|290.0|189.0|556.0|0|0|0|0|0|0|0|0|0|0|88.0|66.0|70.0|239.0|298.0|327.0|364.0|305.0|368.0|761.0|74.5|62.0|53.5|157.5|73.0|232.0|135.0|219.5|126.5|420.5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
101.41|396.7|418.75|0.0|0|0|0|5.844155844155844|314.67|151.0|465.67|0.0|0|0|0|1.1688311688311688|171.5|219.33|390.83|6.428571428571428|87.82|317.03|344.24|1.1688311688311688|55.17|366.33|421.5|2.5324675324675323|76.46|231.77|231.31|82.5|60.5|84.5|167.0|145.0|227.5|77.0|59.0|247.0|324.0|306.0|383.0|83.33|82.0|140.33|223.67|222.33|305.67|0|0|0|0|0|0|281.0|100.25|381.0|162.0|231.25|262.25|62.75|72.0|42.0|104.75|114.0|176.75|0|0|0|0|0|0|81.33|69.0|681.67|96.33|84.0|165.33|112.0|96.0|964.0|76.0|60.0|172.0|109.0|89.4|965.6|74.6|55.0|164.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|82.5|60.5|70.5|84.5|46.5|167.0|107.0|145.0|117.0|344.5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|112.0|96.0|80.0|964.0|49.0|76.0|145.0|60.0|129.0|301.0|1
136.96|433.0|454.58|0.0|0|0|0|2.0792079207920793|527.29|453.14|551.86|0.594059405940594|484.5|356.0|340.5|1.4851485148514851|251.2|163.0|214.2|5.346534653465347|81.28|385.0|355.17|0.297029702970297|0.0|0.0|0.0|2.376237623762376|79.25|275.75|355.0|96.0|104.0|27.0|123.0|131.0|227.0|69.5|67.0|91.5|161.0|158.5|228.0|71.5|69.5|93.0|164.5|162.5|234.0|68.0|71.0|88.0|156.0|159.0|227.0|73.0|72.0|36.0|109.0|108.0|181.0|0|0|0|0|0|0|61.0|62.0|45.0|106.0|107.0|168.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|72.0|73.0|72.0|92.0|36.0|164.0|109.0|165.0|108.0|345.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|84.0|96.0|104.0|148.0|27.0|232.0|123.0|244.0|131.0|459.0|0|0|0|0|0|0|0|0|0|0|1
140.07|587.78|445.24|0.0|0|0|0|3.571428571428571|359.8|432.6|459.07|0.23809523809523808|513.0|841.0|354.0|2.857142857142857|396.42|270.58|333.67|5.714285714285714|85.21|319.21|362.75|0.9523809523809523|44.25|278.0|322.25|4.285714285714286|70.67|203.72|274.39|338.0|98.5|244.5|82.5|343.0|181.0|72.5|78.5|44.0|116.5|122.5|195.0|0|0|0|0|0|0|69.0|72.0|118.0|187.0|190.0|259.0|96.0|117.0|3.0|99.0|120.0|216.0|64.0|64.0|30.0|94.0|94.0|158.0|56.0|74.0|29.0|85.0|103.0|159.0|84.0|52.0|14.0|98.0|66.0|150.0|113.5|98.5|958.5|72.0|57.0|170.5|122.0|85.0|956.0|78.0|41.0|163.0|68.0|96.0|117.0|33.0|3.0|101.0|99.0|129.0|120.0|317.0|72.0|84.0|92.0|324.0|38.0|396.0|122.0|408.0|130.0|610.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|89.0|96.0|101.0|30.0|952.0|119.0|48.0|126.0|53.0|268.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
156.31|446.5|446.56|0.0|0|0|0|4.433497536945813|224.73|62.53|287.27|0.0|0|0|0|0.5911330049261084|152.5|29.5|182.0|9.753694581280788|82.97|322.24|344.61|1.7733990147783252|60.5|390.83|451.33|2.955665024630542|69.9|327.2|397.1|83.5|75.0|505.0|88.5|80.0|163.5|76.0|56.0|105.0|181.0|161.0|237.0|77.88|80.12|68.88|146.75|149.0|226.88|72.0|89.0|80.0|152.0|169.0|241.0|204.8|73.8|191.4|196.2|265.2|270.0|60.67|64.33|44.67|105.33|109.0|169.67|0|0|0|0|0|0|75.75|72.25|22.0|97.75|94.25|170.0|77.0|61.0|84.0|161.0|145.0|222.0|71.25|81.5|65.0|136.25|146.5|217.75|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|86.0|77.0|76.0|974.0|50.0|60.0|127.0|51.0|126.0|263.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|77.0|61.0|76.0|84.0|82.0|161.0|143.0|145.0|158.0|380.0|1
167.66|465.97|502.05|0.0|0|0|0|2.34375|229.6|248.0|477.6|0.0|0|0|0|4.6875|173.3|63.0|236.3|8.90625|88.84|276.63|365.47|1.40625|65.0|220.67|285.67|0.9375|87.0|132.0|219.0|85.0|65.0|35.0|120.0|100.0|185.0|56.5|63.0|60.5|117.0|123.5|180.0|80.0|86.5|273.5|353.5|360.0|440.0|72.0|84.0|86.0|158.0|170.0|242.0|69.0|84.0|82.0|151.0|166.0|235.0|0|0|0|0|0|0|69.0|75.0|47.0|116.0|122.0|191.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|57.0|69.0|84.0|64.0|82.0|121.0|151.0|133.0|166.0|356.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|48.0|85.0|65.0|136.0|35.0|184.0|120.0|221.0|100.0|369.0|0|0|0|0|0|0|0|0|0|0|1
267.34|481.75|463.38|0.0|0|0|0|3.2876712328767126|255.83|297.83|387.0|0.0|0|0|0|3.0136986301369864|197.45|50.45|247.91|13.15068493150685|80.77|282.38|342.31|0.547945205479452|37.0|82.5|119.5|3.0136986301369864|80.27|204.27|284.55|269.0|49.33|237.33|173.0|286.67|222.33|68.0|65.0|69.0|137.0|134.0|202.0|73.5|71.5|80.75|154.25|152.25|225.75|70.0|86.5|78.5|148.5|165.0|235.0|65.0|96.0|119.0|184.0|215.0|280.0|60.67|63.0|42.0|102.67|105.0|165.67|63.0|68.67|36.0|99.0|104.67|167.67|70.6|70.8|210.4|81.0|81.2|151.8|0|0|0|0|0|0|67.5|77.83|73.5|141.0|151.33|218.83|68.0|65.0|96.0|69.0|119.0|137.0|184.0|134.0|215.0|417.0|84.0|96.0|80.0|20.0|20.0|104.0|116.0|116.0|100.0|300.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|81.0|68.0|57.0|22.0|31.0|103.0|99.0|90.0|88.0|259.0|0|0|0|0|0|0|0|0|0|0|67.0|69.33|81.0|332.33|66.0|66.0|135.33|68.33|147.0|282.33|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
